Val0,Val1,Val2,Val3,Val4,Val5,Val6,Val7,Val8,Val9,Val10,Val11,Val12,Val13,Val14,Val15,Score,Time,Agent,AgentHeur,Move,Trial,RandTilePos
0,0,0,2,0,0,0,2,0,2,8,32,4,16,64,128,1224,0.322757959,FullMaxRowExpectimaxAgent,N/A,LEFT,0,3
2,0,2,0,2,0,0,0,2,8,32,0,4,16,64,128,1224,0.392239809,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,2
0,2,0,4,0,0,0,2,0,2,8,32,4,16,64,128,1228,0.341059923,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,1
0,0,2,4,0,0,0,2,2,2,8,32,4,16,64,128,1228,0.266504049,FullMaxRowExpectimaxAgent,N/A,DOWN,0,8
0,2,0,4,0,0,2,2,2,2,8,32,4,16,64,128,1228,0.256664753,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,1
0,0,2,4,2,0,0,4,0,4,8,32,4,16,64,128,1236,0.246141911,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,4
0,0,2,4,0,0,2,4,2,4,8,32,4,16,64,128,1236,0.17364192,FullMaxRowExpectimaxAgent,N/A,LEFT,0,8
2,4,0,2,2,4,0,0,2,4,8,32,4,16,64,128,1236,0.173719168,FullMaxRowExpectimaxAgent,N/A,DOWN,0,3
0,2,0,0,2,4,0,2,4,8,8,32,4,16,64,128,1248,0.222427845,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,1
0,0,0,2,2,2,4,2,0,4,16,32,4,16,64,128,1264,0.271691084,FullMaxRowExpectimaxAgent,N/A,DOWN,0,4
0,0,0,2,0,2,4,4,2,4,16,32,4,16,64,128,1268,0.154651165,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,3
0,0,0,2,0,4,2,8,2,4,16,32,4,16,64,128,1276,0.122057438,FullMaxRowExpectimaxAgent,N/A,DOWN,0,5
2,0,0,2,0,0,2,8,2,8,16,32,4,16,64,128,1284,0.228933811,FullMaxRowExpectimaxAgent,N/A,DOWN,0,0
0,0,0,2,0,2,2,8,4,8,16,32,4,16,64,128,1288,0.217308283,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,5
0,0,0,2,2,0,4,8,4,8,16,32,4,16,64,128,1292,0.227231979,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,4
0,2,0,2,0,2,4,8,4,8,16,32,4,16,64,128,1292,0.200925827,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,1
0,0,2,4,0,2,4,8,4,8,16,32,4,16,64,128,1296,0.087329626,FullMaxRowExpectimaxAgent,N/A,DOWN,0,2
0,0,2,4,2,2,4,8,0,8,16,32,8,16,64,128,1304,0.147158146,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,4
0,0,2,4,0,4,4,8,2,8,16,32,8,16,64,128,1308,0.090413094,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,8
0,0,2,4,2,0,8,8,2,8,16,32,8,16,64,128,1316,0.131131887,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,4
2,0,2,4,0,0,2,16,2,8,16,32,8,16,64,128,1332,0.16190505,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,0
0,2,4,4,0,0,2,16,2,8,16,32,8,16,64,128,1336,0.123355865,FullMaxRowExpectimaxAgent,N/A,DOWN,0,1
0,0,4,4,4,2,2,16,2,8,16,32,8,16,64,128,1336,0.081001043,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,4
0,0,0,8,2,4,4,16,2,8,16,32,8,16,64,128,1348,0.139909983,FullMaxRowExpectimaxAgent,N/A,DOWN,0,4
2,0,0,8,0,4,4,16,4,8,16,32,8,16,64,128,1352,0.097557068,FullMaxRowExpectimaxAgent,N/A,DOWN,0,0
2,0,0,8,2,4,4,16,4,8,16,32,8,16,64,128,1352,0.139719963,FullMaxRowExpectimaxAgent,N/A,DOWN,0,0
0,0,2,8,4,4,4,16,4,8,16,32,8,16,64,128,1356,0.081541061,FullMaxRowExpectimaxAgent,N/A,DOWN,0,2
0,4,2,8,0,4,4,16,8,8,16,32,8,16,64,128,1364,0.192828178,FullMaxRowExpectimaxAgent,N/A,DOWN,0,1
4,0,2,8,0,8,4,16,0,8,16,32,16,16,64,128,1388,0.14393878,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,0
0,4,2,8,0,8,4,16,2,8,16,32,0,32,64,128,1420,0.087464094,FullMaxRowExpectimaxAgent,N/A,DOWN,0,8
2,0,2,8,0,4,4,16,0,16,16,32,2,32,64,128,1436,0.240125179,FullMaxRowExpectimaxAgent,N/A,DOWN,0,0
0,0,2,8,2,4,4,16,0,16,16,32,4,32,64,128,1440,0.172415018,FullMaxRowExpectimaxAgent,N/A,DOWN,0,4
2,0,2,8,0,4,4,16,2,16,16,32,4,32,64,128,1440,0.179858923,FullMaxRowExpectimaxAgent,N/A,DOWN,0,0
0,2,2,8,0,4,4,16,4,16,16,32,4,32,64,128,1444,0.17846489,FullMaxRowExpectimaxAgent,N/A,UP,0,1
8,2,2,8,0,4,4,16,2,16,16,32,0,32,64,128,1452,0.152021885,FullMaxRowExpectimaxAgent,N/A,UP,0,8
8,2,2,8,2,4,4,16,2,16,16,32,0,32,64,128,1452,0.095762968,FullMaxRowExpectimaxAgent,N/A,DOWN,0,8
0,2,2,8,2,4,4,16,8,16,16,32,4,32,64,128,1456,0.089014053,FullMaxRowExpectimaxAgent,N/A,UP,0,4
2,2,2,8,8,4,4,16,4,16,16,32,4,32,64,128,1456,0.073774815,FullMaxRowExpectimaxAgent,N/A,UP,0,12
2,2,2,8,8,4,4,16,8,16,16,32,2,32,64,128,1464,0.065804005,FullMaxRowExpectimaxAgent,N/A,DOWN,0,12
2,2,2,8,2,4,4,16,16,16,16,32,2,32,64,128,1480,0.063652992,FullMaxRowExpectimaxAgent,N/A,DOWN,0,0
2,2,2,8,4,4,4,16,16,16,16,32,2,32,64,128,1484,0.03859973,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,0
2,2,4,8,0,4,8,16,0,16,32,32,2,32,64,128,1528,0.126808882,FullMaxRowExpectimaxAgent,N/A,DOWN,0,0
0,2,4,8,2,4,8,16,0,16,32,32,4,32,64,128,1532,0.088216066,FullMaxRowExpectimaxAgent,N/A,UP,0,4
2,2,4,8,4,4,8,16,2,16,32,32,0,32,64,128,1532,0.070287943,FullMaxRowExpectimaxAgent,N/A,DOWN,0,8
2,2,4,8,2,4,8,16,4,16,32,32,2,32,64,128,1532,0.040106058,FullMaxRowExpectimaxAgent,N/A,DOWN,0,0
4,2,4,8,4,4,8,16,4,16,32,32,2,32,64,128,1536,0.030452013,FullMaxRowExpectimaxAgent,N/A,DOWN,0,0
2,2,4,8,4,4,8,16,8,16,32,32,2,32,64,128,1544,0.057980299,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,0
0,4,4,8,2,8,8,16,0,8,16,64,2,32,64,128,1620,0.173422098,FullMaxRowExpectimaxAgent,N/A,DOWN,0,4
2,0,4,8,0,4,8,16,0,16,16,64,4,32,64,128,1640,0.095074177,FullMaxRowExpectimaxAgent,N/A,DOWN,0,0
4,0,4,8,0,4,8,16,2,16,16,64,4,32,64,128,1640,0.114654064,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,0
0,0,8,8,0,4,8,16,2,2,32,64,4,32,64,128,1680,0.186519146,FullMaxRowExpectimaxAgent,N/A,DOWN,0,8
0,2,0,8,0,4,16,16,2,2,32,64,4,32,64,128,1696,0.139156103,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,1
2,0,2,8,0,0,4,32,0,4,32,64,4,32,64,128,1732,0.18520689,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,0
2,0,4,8,0,0,4,32,0,4,32,64,4,32,64,128,1736,0.204064131,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,0
0,2,4,8,0,0,4,32,2,4,32,64,4,32,64,128,1736,0.082377911,FullMaxRowExpectimaxAgent,N/A,DOWN,0,8
0,2,0,8,0,2,8,32,2,4,32,64,4,32,64,128,1744,0.134883165,FullMaxRowExpectimaxAgent,N/A,DOWN,0,1
0,0,0,8,2,4,8,32,2,4,32,64,4,32,64,128,1748,0.146615982,FullMaxRowExpectimaxAgent,N/A,DOWN,0,4
0,0,2,8,0,0,8,32,4,8,32,64,4,32,64,128,1760,0.124732971,FullMaxRowExpectimaxAgent,N/A,UP,0,2
8,8,2,8,0,32,8,32,0,4,32,64,0,0,64,128,1768,0.116121054,FullMaxRowExpectimaxAgent,N/A,DOWN,0,9
0,2,2,8,0,8,8,32,0,32,32,64,8,4,64,128,1768,0.181313753,FullMaxRowExpectimaxAgent,N/A,RIGHT,0,1
0,0,4,8,2,0,16,32,0,0,64,64,8,4,64,128,1852,0.304391146,FullMaxRowExpectimaxAgent,N/A,DOWN,0,4
0,0,0,8,0,2,4,32,2,0,16,64,8,4,128,128,1980,0.24396801,FullMaxRowExpectimaxAgent,N/A,DOWN,0,5
0,2,0,8,0,0,4,32,2,2,16,64,8,4,128,128,1980,0.272395134,FullMaxRowExpectimaxAgent,N/A,DOWN,0,1
2,0,0,8,0,0,4,32,2,4,16,64,8,4,128,128,1984,0.233311176,FullMaxRowExpectimaxAgent,N/A,DOWN,0,0
