Val0,Val1,Val2,Val3,Val4,Val5,Val6,Val7,Val8,Val9,Val10,Val11,Val12,Val13,Val14,Val15,Score,Time,Agent,AgentHeur,Move,Trial,RandTilePos
0,0,0,0,0,0,2,4,2,0,2,4,16,32,64,16,532,4.070789813995361,WeightedExpectimaxAgent,N/A,DOWN,0,8
0,0,0,0,0,0,0,0,2,2,4,8,16,32,64,16,544,0.8288779258728027,WeightedExpectimaxAgent,N/A,RIGHT,0,9
0,0,0,0,0,2,0,0,0,4,4,8,16,32,64,16,548,0.7929048538208008,WeightedExpectimaxAgent,N/A,RIGHT,0,5
2,0,0,0,0,0,0,2,0,0,8,8,16,32,64,16,556,0.9589056968688965,WeightedExpectimaxAgent,N/A,RIGHT,0,0
0,0,0,2,0,0,2,2,0,0,0,16,16,32,64,16,572,1.5861971378326416,WeightedExpectimaxAgent,N/A,DOWN,0,6
0,0,0,0,0,0,0,0,0,2,2,4,16,32,64,32,608,1.0297949314117432,WeightedExpectimaxAgent,N/A,RIGHT,0,9
0,0,0,0,2,0,0,0,0,0,4,4,16,32,64,32,612,1.5767908096313477,WeightedExpectimaxAgent,N/A,RIGHT,0,4
0,0,0,0,0,2,0,2,0,0,0,8,16,32,64,32,620,1.2341830730438232,WeightedExpectimaxAgent,N/A,DOWN,0,5
2,0,0,0,0,0,0,2,0,2,0,8,16,32,64,32,620,0.9375040531158447,WeightedExpectimaxAgent,N/A,DOWN,0,0
0,0,0,0,0,0,0,2,2,2,2,8,16,32,64,32,620,0.7723100185394287,WeightedExpectimaxAgent,N/A,RIGHT,0,10
0,0,0,0,0,0,0,2,2,2,4,8,16,32,64,32,624,0.8977940082550049,WeightedExpectimaxAgent,N/A,RIGHT,0,8
0,0,0,0,0,2,0,2,0,4,4,8,16,32,64,32,628,0.8359739780426025,WeightedExpectimaxAgent,N/A,RIGHT,0,5
0,0,2,0,0,0,0,4,0,0,8,8,16,32,64,32,640,1.0364978313446045,WeightedExpectimaxAgent,N/A,LEFT,0,2
2,0,0,0,4,0,0,0,16,2,0,0,16,32,64,32,656,0.864130973815918,WeightedExpectimaxAgent,N/A,DOWN,0,9
0,0,0,0,2,0,2,0,4,2,0,0,32,32,64,32,688,1.241260051727295,WeightedExpectimaxAgent,N/A,LEFT,0,6
0,0,2,0,4,0,0,0,4,2,0,0,64,64,32,0,756,1.380584955215454,WeightedExpectimaxAgent,N/A,DOWN,0,2
0,0,0,2,0,0,0,0,8,2,2,0,64,64,32,0,764,1.5562009811401367,WeightedExpectimaxAgent,N/A,RIGHT,0,3
4,0,0,2,0,0,0,0,0,0,8,4,0,0,128,32,896,1.6383979320526123,WeightedExpectimaxAgent,N/A,DOWN,0,0
0,2,0,0,0,0,0,2,0,0,8,4,4,0,128,32,896,1.2485768795013428,WeightedExpectimaxAgent,N/A,RIGHT,0,1
0,0,0,2,0,2,0,2,0,0,8,4,0,4,128,32,896,1.238469123840332,WeightedExpectimaxAgent,N/A,DOWN,0,5
0,0,0,0,2,0,0,4,0,2,8,4,0,4,128,32,900,1.2370622158050537,WeightedExpectimaxAgent,N/A,DOWN,0,4
0,0,0,0,0,0,0,2,0,2,8,8,2,4,128,32,908,0.7832272052764893,WeightedExpectimaxAgent,N/A,RIGHT,0,7
0,0,0,2,0,0,0,2,0,0,2,16,2,4,128,32,924,0.7621140480041504,WeightedExpectimaxAgent,N/A,DOWN,0,3
0,2,0,0,0,0,0,4,0,0,2,16,2,4,128,32,928,0.9030630588531494,WeightedExpectimaxAgent,N/A,DOWN,0,1
0,0,0,0,0,0,0,4,2,2,2,16,2,4,128,32,928,0.8649787902832031,WeightedExpectimaxAgent,N/A,DOWN,0,8
0,0,0,0,0,0,0,4,2,2,2,16,4,4,128,32,932,0.6819560527801514,WeightedExpectimaxAgent,N/A,LEFT,0,8
2,0,0,0,4,0,0,0,4,2,16,0,8,128,32,0,944,0.810189962387085,WeightedExpectimaxAgent,N/A,DOWN,0,0
0,2,0,0,2,0,0,0,8,2,16,0,8,128,32,0,952,1.012557029724121,WeightedExpectimaxAgent,N/A,RIGHT,0,1
0,0,0,2,0,0,2,2,0,8,2,16,0,8,128,32,952,1.018022060394287,WeightedExpectimaxAgent,N/A,RIGHT,0,6
0,0,0,2,0,2,0,4,0,8,2,16,0,8,128,32,956,0.8249948024749756,WeightedExpectimaxAgent,N/A,DOWN,0,5
0,0,0,2,0,4,0,4,0,2,2,16,0,16,128,32,972,0.6460659503936768,WeightedExpectimaxAgent,N/A,LEFT,0,5
2,0,0,0,8,2,0,0,4,16,0,0,16,128,32,0,984,0.4256408214569092,WeightedExpectimaxAgent,N/A,RIGHT,0,5
0,2,0,2,0,0,8,2,0,0,4,16,0,16,128,32,984,0.7914750576019287,WeightedExpectimaxAgent,N/A,DOWN,0,1
0,0,0,0,0,0,8,4,2,2,4,16,0,16,128,32,988,0.891895055770874,WeightedExpectimaxAgent,N/A,RIGHT,0,8
0,0,0,0,2,0,8,4,0,4,4,16,0,16,128,32,992,0.8069171905517578,WeightedExpectimaxAgent,N/A,RIGHT,0,4
0,0,0,2,0,2,8,4,0,0,8,16,0,16,128,32,1000,0.6344709396362305,WeightedExpectimaxAgent,N/A,DOWN,0,3
0,0,0,2,4,0,0,4,0,2,16,16,0,16,128,32,1016,0.9166417121887207,WeightedExpectimaxAgent,N/A,RIGHT,0,4
0,0,0,2,0,0,0,8,0,2,2,32,0,16,128,32,1056,1.1164841651916504,WeightedExpectimaxAgent,N/A,DOWN,0,9
0,0,0,0,0,0,2,2,0,2,2,8,0,16,128,64,1120,1.189620018005371,WeightedExpectimaxAgent,N/A,LEFT,0,6
0,2,0,0,4,0,0,0,4,8,0,0,16,128,64,0,1128,1.2823686599731445,WeightedExpectimaxAgent,N/A,DOWN,0,1
0,2,0,0,0,2,0,0,8,8,0,0,16,128,64,0,1136,1.3263709545135498,WeightedExpectimaxAgent,N/A,LEFT,0,1
2,2,0,0,2,0,0,0,16,0,0,0,16,128,64,0,1152,1.2900710105895996,WeightedExpectimaxAgent,N/A,DOWN,0,1
0,4,0,0,0,0,0,0,4,2,0,0,32,128,64,0,1188,1.2892460823059082,WeightedExpectimaxAgent,N/A,RIGHT,0,1
2,0,0,4,0,0,0,0,0,0,4,2,0,32,128,64,1188,1.0515978336334229,WeightedExpectimaxAgent,N/A,RIGHT,0,0
0,0,2,4,0,0,0,2,0,0,4,2,0,32,128,64,1188,0.890009880065918,WeightedExpectimaxAgent,N/A,DOWN,0,7
0,0,0,2,0,0,2,4,0,0,4,4,0,32,128,64,1192,1.1438820362091064,WeightedExpectimaxAgent,N/A,DOWN,0,3
0,2,0,0,0,0,2,2,0,0,4,8,0,32,128,64,1200,1.097822904586792,WeightedExpectimaxAgent,N/A,DOWN,0,1
2,0,0,0,0,0,2,2,0,2,4,8,0,32,128,64,1200,0.8589072227478027,WeightedExpectimaxAgent,N/A,DOWN,0,0
2,0,0,0,0,0,2,2,0,2,4,8,2,32,128,64,1200,0.7305991649627686,WeightedExpectimaxAgent,N/A,DOWN,0,0
0,0,0,0,2,0,2,2,0,2,4,8,4,32,128,64,1204,0.6486809253692627,WeightedExpectimaxAgent,N/A,DOWN,0,4
0,0,0,2,0,0,2,2,2,2,4,8,4,32,128,64,1204,0.60076904296875,WeightedExpectimaxAgent,N/A,RIGHT,0,3
4,0,0,2,0,0,0,4,0,4,4,8,4,32,128,64,1212,0.6980459690093994,WeightedExpectimaxAgent,N/A,DOWN,0,0
2,0,0,2,0,0,0,4,0,4,4,8,8,32,128,64,1220,0.7297978401184082,WeightedExpectimaxAgent,N/A,LEFT,0,0
4,2,0,0,4,0,0,0,8,8,0,0,8,32,128,64,1232,0.9318499565124512,WeightedExpectimaxAgent,N/A,DOWN,0,1
0,0,0,0,0,2,0,2,8,8,0,0,16,32,128,64,1256,1.0108139514923096,WeightedExpectimaxAgent,N/A,LEFT,0,7
0,4,0,0,4,0,0,0,16,0,0,0,16,32,128,64,1276,1.228212833404541,WeightedExpectimaxAgent,N/A,DOWN,0,1
0,0,0,0,0,2,0,0,4,4,0,0,32,32,128,64,1308,0.9945409297943115,WeightedExpectimaxAgent,N/A,LEFT,0,5
0,0,0,0,2,0,0,0,8,0,0,0,64,128,64,2,1380,0.5830042362213135,WeightedExpectimaxAgent,N/A,RIGHT,0,15
0,2,0,0,0,0,0,2,0,0,0,8,64,128,64,2,1380,1.029533863067627,WeightedExpectimaxAgent,N/A,RIGHT,0,1
0,0,0,2,0,0,2,2,0,0,0,8,64,128,64,2,1380,0.9872598648071289,WeightedExpectimaxAgent,N/A,DOWN,0,6
0,0,0,0,0,2,0,4,0,0,2,8,64,128,64,2,1384,0.903681755065918,WeightedExpectimaxAgent,N/A,DOWN,0,5
0,0,0,2,0,0,0,4,0,2,2,8,64,128,64,2,1384,0.6077077388763428,WeightedExpectimaxAgent,N/A,LEFT,0,3
2,0,2,0,4,0,0,0,4,8,0,0,64,128,64,2,1388,1.0380010604858398,WeightedExpectimaxAgent,N/A,DOWN,0,2
0,0,0,0,2,0,0,2,8,8,2,0,64,128,64,2,1396,1.1479601860046387,WeightedExpectimaxAgent,N/A,RIGHT,0,7
0,0,0,0,0,2,0,4,0,0,16,2,64,128,64,2,1416,1.0883440971374512,WeightedExpectimaxAgent,N/A,DOWN,0,5
0,0,0,0,2,0,0,0,0,2,16,4,64,128,64,4,1420,1.2090559005737305,WeightedExpectimaxAgent,N/A,DOWN,0,4
0,0,2,0,0,0,0,0,2,2,16,0,64,128,64,8,1428,1.0471470355987549,WeightedExpectimaxAgent,N/A,DOWN,0,2
0,0,0,0,0,0,2,2,2,2,16,0,64,128,64,8,1428,0.9302430152893066,WeightedExpectimaxAgent,N/A,LEFT,0,7
0,0,0,0,4,0,0,0,4,16,0,2,64,128,64,8,1436,0.9344639778137207,WeightedExpectimaxAgent,N/A,LEFT,0,11
2,0,0,0,4,0,0,0,4,16,2,0,64,128,64,8,1436,0.5283172130584717,WeightedExpectimaxAgent,N/A,DOWN,0,0
0,0,2,0,2,0,0,0,8,16,2,0,64,128,64,8,1444,0.7387819290161133,WeightedExpectimaxAgent,N/A,DOWN,0,2
0,2,0,0,2,0,0,0,8,16,4,0,64,128,64,8,1448,0.9204120635986328,WeightedExpectimaxAgent,N/A,DOWN,0,1
0,0,0,0,2,2,0,0,8,16,4,2,64,128,64,8,1448,0.5737709999084473,WeightedExpectimaxAgent,N/A,LEFT,0,11
0,0,0,2,4,0,0,0,8,16,4,2,64,128,64,8,1452,0.620703935623169,WeightedExpectimaxAgent,N/A,DOWN,0,3
4,0,0,0,4,0,0,0,8,16,4,4,64,128,64,8,1456,0.9684667587280273,WeightedExpectimaxAgent,N/A,RIGHT,0,0
0,0,0,4,2,0,0,4,0,8,16,8,64,128,64,8,1464,0.7396290302276611,WeightedExpectimaxAgent,N/A,DOWN,0,4
0,0,0,2,0,0,0,0,2,8,16,8,64,128,64,16,1488,0.512641191482544,WeightedExpectimaxAgent,N/A,LEFT,0,3
2,0,0,0,0,0,2,0,2,8,16,8,64,128,64,16,1488,0.8079419136047363,WeightedExpectimaxAgent,N/A,DOWN,0,6
0,0,0,0,0,2,2,0,4,8,16,8,64,128,64,16,1492,0.6266088485717773,WeightedExpectimaxAgent,N/A,LEFT,0,5
2,0,0,0,4,0,0,0,4,8,16,8,64,128,64,16,1496,0.5108242034912109,WeightedExpectimaxAgent,N/A,DOWN,0,0
0,0,0,0,2,2,0,0,8,8,16,8,64,128,64,16,1504,0.6835188865661621,WeightedExpectimaxAgent,N/A,RIGHT,0,5
0,0,0,0,2,0,0,4,0,16,16,8,64,128,64,16,1524,0.9281682968139648,WeightedExpectimaxAgent,N/A,DOWN,0,4
4,0,0,0,0,0,0,4,2,16,16,8,64,128,64,16,1524,0.6942458152770996,WeightedExpectimaxAgent,N/A,RIGHT,0,0
0,0,0,4,0,0,2,4,0,2,32,8,64,128,64,16,1556,0.5375261306762695,WeightedExpectimaxAgent,N/A,DOWN,0,6
0,2,0,0,0,0,2,8,0,2,32,8,64,128,64,16,1564,0.9621050357818604,WeightedExpectimaxAgent,N/A,DOWN,0,1
0,0,0,0,0,0,2,2,0,4,32,16,64,128,64,16,1584,1.0394840240478516,WeightedExpectimaxAgent,N/A,RIGHT,0,7
0,0,0,0,0,0,2,4,0,4,32,16,64,128,64,16,1588,0.639430046081543,WeightedExpectimaxAgent,N/A,DOWN,0,6
0,0,0,0,0,0,2,2,0,4,32,4,64,128,64,32,1620,0.5985772609710693,WeightedExpectimaxAgent,N/A,RIGHT,0,7
0,0,0,2,0,0,0,4,0,4,32,4,64,128,64,32,1624,0.535797119140625,WeightedExpectimaxAgent,N/A,DOWN,0,3
2,0,0,0,0,0,0,2,0,4,32,8,64,128,64,32,1632,0.6204030513763428,WeightedExpectimaxAgent,N/A,RIGHT,0,0
0,0,0,2,0,0,0,2,4,4,32,8,64,128,64,32,1632,0.6658737659454346,WeightedExpectimaxAgent,N/A,DOWN,0,8
0,0,0,2,0,0,0,4,4,4,32,8,64,128,64,32,1636,0.38910412788391113,WeightedExpectimaxAgent,N/A,LEFT,0,3
2,0,2,0,4,0,0,0,8,32,8,0,64,128,64,32,1644,0.5549740791320801,WeightedExpectimaxAgent,N/A,RIGHT,0,2
4,0,0,4,0,0,0,4,0,8,32,8,64,128,64,32,1648,0.6623589992523193,WeightedExpectimaxAgent,N/A,DOWN,0,0
2,0,0,0,0,0,0,8,4,8,32,8,64,128,64,32,1656,0.4941861629486084,WeightedExpectimaxAgent,N/A,DOWN,0,0
0,0,0,0,2,0,4,0,4,8,32,16,64,128,64,32,1672,0.33492398262023926,WeightedExpectimaxAgent,N/A,UP,0,6
2,8,4,16,4,128,32,32,64,0,64,0,0,0,0,2,1672,0.4485890865325928,WeightedExpectimaxAgent,N/A,LEFT,0,15
2,8,4,16,4,128,64,0,128,0,0,0,2,2,0,0,1864,0.5044529438018799,WeightedExpectimaxAgent,N/A,DOWN,0,13
2,0,0,0,4,8,0,0,128,128,4,2,2,2,64,16,1864,0.37947678565979004,WeightedExpectimaxAgent,N/A,RIGHT,0,11
0,2,0,2,0,0,4,8,0,256,4,2,0,4,64,16,2124,0.6485748291015625,WeightedExpectimaxAgent,N/A,RIGHT,0,1
0,0,0,4,0,2,4,8,0,256,4,2,0,4,64,16,2128,0.43781304359436035,WeightedExpectimaxAgent,N/A,DOWN,0,5
0,0,0,4,0,2,2,8,0,256,8,2,0,4,64,16,2136,0.44294095039367676,WeightedExpectimaxAgent,N/A,LEFT,0,6
4,0,2,0,4,8,0,0,256,8,2,0,4,64,16,0,2140,0.7044467926025391,WeightedExpectimaxAgent,N/A,LEFT,0,2
4,2,0,0,4,8,0,0,256,8,2,0,4,64,16,2,2140,0.4185190200805664,WeightedExpectimaxAgent,N/A,DOWN,0,15
