Val0,Val1,Val2,Val3,Val4,Val5,Val6,Val7,Val8,Val9,Val10,Val11,Val12,Val13,Val14,Val15,Score,Time,Agent,AgentHeur,Move,Trial,RandTilePos
2,32,2,32,2,16,32,0,2,8,2,0,2,0,0,0,448,0.21007275581359863,MaxTileCornerExpectimaxAgent,N/A,UP,0,10
4,32,2,32,4,16,32,0,0,8,2,0,0,0,0,2,456,0.2915372848510742,MaxTileCornerExpectimaxAgent,N/A,UP,0,15
8,32,2,32,2,16,32,2,0,8,2,0,0,0,0,0,464,0.16614603996276855,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,4
8,32,2,32,2,16,32,2,0,2,8,2,0,0,0,0,464,0.15133190155029297,MaxTileCornerExpectimaxAgent,N/A,UP,0,9
8,32,2,32,2,16,32,4,0,2,8,0,0,0,2,0,468,0.12178373336791992,MaxTileCornerExpectimaxAgent,N/A,DOWN,0,14
0,0,2,0,0,32,32,2,8,16,8,32,2,2,2,4,468,0.15459299087524414,MaxTileCornerExpectimaxAgent,N/A,LEFT,0,7
2,2,0,0,64,2,0,0,8,16,8,32,4,2,4,0,536,0.20881104469299316,MaxTileCornerExpectimaxAgent,N/A,UP,0,1
2,4,8,32,64,16,4,0,8,2,0,0,4,0,0,2,540,0.16195893287658691,MaxTileCornerExpectimaxAgent,N/A,UP,0,15
2,4,8,32,64,16,4,2,8,2,0,2,4,0,0,0,540,0.17035269737243652,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,11
2,4,8,32,64,16,4,2,0,2,8,4,0,0,0,4,544,0.11224603652954102,MaxTileCornerExpectimaxAgent,N/A,LEFT,0,9
2,4,8,32,64,16,4,2,2,8,4,0,4,0,2,0,544,0.09595179557800293,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,14
2,4,8,32,64,16,4,2,2,2,8,4,0,0,4,2,544,0.04896092414855957,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,8
2,4,8,32,64,16,4,2,0,4,8,4,2,0,4,2,548,0.03785514831542969,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,12
2,4,8,32,64,16,4,2,2,4,8,4,0,2,4,2,548,0.007673025131225586,MaxTileCornerExpectimaxAgent,N/A,LEFT,0,8
2,4,8,32,64,16,4,2,2,4,8,4,2,4,2,2,548,0.029288053512573242,MaxTileCornerExpectimaxAgent,N/A,UP,0,15
2,4,8,32,64,16,4,2,4,8,8,4,4,0,2,2,560,0.06653070449829102,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,12
2,4,8,32,64,16,4,2,0,4,16,4,2,0,4,4,580,0.06522321701049805,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,12
2,4,8,32,64,16,4,2,2,4,16,4,0,0,2,8,588,0.018641948699951172,MaxTileCornerExpectimaxAgent,N/A,LEFT,0,8
2,4,8,32,64,16,4,2,2,4,16,4,2,8,4,0,588,0.020405054092407227,MaxTileCornerExpectimaxAgent,N/A,UP,0,14
2,4,8,32,64,16,4,2,4,4,16,4,2,8,4,0,592,0.021489858627319336,MaxTileCornerExpectimaxAgent,N/A,LEFT,0,12
2,4,8,32,64,16,4,2,8,16,4,0,2,8,4,2,600,0.0618901252746582,MaxTileCornerExpectimaxAgent,N/A,DOWN,0,15
2,0,2,0,64,4,8,0,8,32,4,32,2,8,8,4,644,0.09696173667907715,MaxTileCornerExpectimaxAgent,N/A,UP,0,2
2,4,2,32,64,32,8,4,8,8,4,2,2,0,8,0,644,0.04626607894897461,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,11
2,4,2,32,64,32,8,4,0,16,4,2,2,0,2,8,660,0.046691179275512695,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,12
2,4,2,32,64,32,8,4,0,16,4,2,0,4,4,8,664,0.09466171264648438,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,13
2,4,2,32,64,32,8,4,2,16,4,2,0,0,8,8,672,0.046759843826293945,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,8
2,4,2,32,64,32,8,4,2,16,4,2,2,0,0,16,688,0.0434720516204834,MaxTileCornerExpectimaxAgent,N/A,UP,0,12
2,4,2,32,64,32,8,4,4,16,4,2,0,0,2,16,692,0.017721891403198242,MaxTileCornerExpectimaxAgent,N/A,LEFT,0,14
2,4,2,32,64,32,8,4,4,16,4,2,2,16,0,2,692,0.05679488182067871,MaxTileCornerExpectimaxAgent,N/A,UP,0,15
2,4,2,32,64,32,8,4,4,32,4,4,2,2,0,0,728,0.12313508987426758,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,13
2,4,2,32,64,32,8,4,2,4,32,8,0,0,0,4,740,0.03081989288330078,MaxTileCornerExpectimaxAgent,N/A,LEFT,0,8
2,4,2,32,64,32,8,4,2,4,32,8,4,0,2,0,740,0.02742290496826172,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,14
2,4,2,32,64,32,8,4,2,4,32,8,2,0,4,2,740,0.030585050582885742,MaxTileCornerExpectimaxAgent,N/A,UP,0,12
2,4,2,32,64,32,8,4,4,4,32,8,2,0,4,2,744,0.0259859561920166,MaxTileCornerExpectimaxAgent,N/A,DOWN,0,12
2,2,2,32,64,4,8,4,4,32,32,8,2,4,4,2,744,0.03975796699523926,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,1
0,2,4,32,64,4,8,4,4,4,64,8,0,2,8,2,820,0.07207393646240234,MaxTileCornerExpectimaxAgent,N/A,UP,0,8
64,2,4,32,4,8,8,4,0,2,64,8,0,2,8,2,828,0.0825350284576416,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,13
64,2,4,32,0,4,16,4,0,2,64,8,2,2,8,2,844,0.07819700241088867,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,12
64,2,4,32,0,4,16,4,2,2,64,8,0,4,8,2,848,0.05518794059753418,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,8
64,2,4,32,2,4,16,4,0,4,64,8,0,4,8,2,852,0.061599016189575195,MaxTileCornerExpectimaxAgent,N/A,UP,0,4
64,2,4,32,2,8,16,4,2,4,64,8,0,0,8,2,860,0.058866024017333984,MaxTileCornerExpectimaxAgent,N/A,UP,0,8
64,2,4,32,4,8,16,4,2,4,64,8,0,0,8,2,864,0.02931499481201172,MaxTileCornerExpectimaxAgent,N/A,LEFT,0,8
64,2,4,32,4,8,16,4,2,4,64,8,8,2,2,0,864,0.051296234130859375,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,14
64,2,4,32,4,8,16,4,2,4,64,8,2,0,8,4,868,0.08449506759643555,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,12
64,2,4,32,4,8,16,4,2,4,64,8,2,2,8,4,868,0.024403810501098633,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,12
64,2,4,32,4,8,16,4,2,4,64,8,2,4,8,4,872,0.03993701934814453,MaxTileCornerExpectimaxAgent,N/A,UP,0,12
64,2,4,32,4,8,16,4,4,8,64,8,0,2,8,4,884,0.06290316581726074,MaxTileCornerExpectimaxAgent,N/A,UP,0,13
64,2,4,32,8,16,16,4,0,2,64,8,2,0,8,4,908,0.07154512405395508,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,12
64,2,4,32,0,8,32,4,0,2,64,8,2,2,8,4,940,0.07885599136352539,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,12
64,2,4,32,0,8,32,4,0,2,64,8,2,4,8,4,944,0.04265403747558594,MaxTileCornerExpectimaxAgent,N/A,UP,0,12
64,2,4,32,2,8,32,4,0,2,64,8,2,4,8,4,944,0.026634931564331055,MaxTileCornerExpectimaxAgent,N/A,UP,0,12
64,2,4,32,4,8,32,4,0,2,64,8,2,4,8,4,948,0.009299993515014648,MaxTileCornerExpectimaxAgent,N/A,UP,0,12
64,2,4,32,4,8,32,4,2,2,64,8,2,4,8,4,948,0.01761007308959961,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,12
64,2,4,32,4,8,32,4,2,4,64,8,2,4,8,4,952,0.025012969970703125,MaxTileCornerExpectimaxAgent,N/A,UP,0,8
64,2,4,32,4,8,32,4,4,8,64,8,2,0,8,4,964,0.03711724281311035,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,12
64,2,4,32,4,8,32,4,4,8,64,8,2,2,8,4,964,0.029445886611938477,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,12
64,2,4,32,4,8,32,4,4,8,64,8,2,4,8,4,968,0.014932870864868164,MaxTileCornerExpectimaxAgent,N/A,UP,0,12
64,2,4,32,8,16,32,4,2,4,64,8,4,0,8,4,992,0.00857996940612793,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,12
64,2,4,32,8,16,32,4,2,4,64,8,4,4,8,4,992,0.011182069778442383,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,12
64,2,4,32,8,16,32,4,2,4,64,8,2,8,8,4,1000,0.013075113296508789,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,12
64,2,4,32,8,16,32,4,2,4,64,8,2,2,16,4,1016,0.010592937469482422,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,12
64,2,4,32,8,16,32,4,2,4,64,8,2,4,16,4,1020,0.01509404182434082,MaxTileCornerExpectimaxAgent,N/A,UP,0,12
64,2,4,32,8,16,32,4,4,8,64,8,2,0,16,4,1032,0.006422996520996094,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,12
64,2,4,32,8,16,32,4,4,8,64,8,2,2,16,4,1032,0.00759124755859375,MaxTileCornerExpectimaxAgent,N/A,RIGHT,0,12
64,2,4,32,8,16,32,4,4,8,64,8,2,4,16,4,1036,0.00759124755859375,MaxTileCornerExpectimaxAgent,N/A,N/A,0,12
0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,1.4545457363128662,MaxTileCornerExpectimaxAgent,N/A,LEFT,1,4
0,0,0,0,2,0,0,0,2,0,0,0,2,0,4,0,0,1.1747291088104248,MaxTileCornerExpectimaxAgent,N/A,LEFT,1,14
2,0,0,0,2,0,0,0,2,0,0,0,2,4,0,0,0,0.8504159450531006,MaxTileCornerExpectimaxAgent,N/A,UP,1,0
4,4,0,0,4,0,0,0,0,0,4,0,0,0,0,0,8,1.1867766380310059,MaxTileCornerExpectimaxAgent,N/A,UP,1,10
8,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,16,1.2480273246765137,MaxTileCornerExpectimaxAgent,N/A,UP,1,13
8,4,4,0,0,2,0,0,0,0,0,0,0,2,0,0,16,1.2937250137329102,MaxTileCornerExpectimaxAgent,N/A,UP,1,13
8,4,4,0,0,4,0,0,0,2,0,0,0,0,0,0,20,1.1504440307617188,MaxTileCornerExpectimaxAgent,N/A,UP,1,9
8,8,4,0,0,2,0,0,0,0,4,0,0,0,0,0,28,1.0395801067352295,MaxTileCornerExpectimaxAgent,N/A,UP,1,10
8,8,8,0,0,2,0,0,0,0,0,0,0,0,0,2,36,1.1184968948364258,MaxTileCornerExpectimaxAgent,N/A,UP,1,15
8,8,8,2,0,2,0,0,0,0,0,2,0,0,0,0,36,0.799889087677002,MaxTileCornerExpectimaxAgent,N/A,UP,1,11
8,8,8,4,0,2,0,0,0,0,0,0,2,0,0,0,40,0.768535852432251,MaxTileCornerExpectimaxAgent,N/A,UP,1,12
8,8,8,4,2,2,0,0,2,0,0,0,0,0,0,0,40,0.816422700881958,MaxTileCornerExpectimaxAgent,N/A,UP,1,8
8,8,8,4,4,2,0,0,0,0,0,0,0,0,2,0,44,0.7048430442810059,MaxTileCornerExpectimaxAgent,N/A,UP,1,14
8,8,8,4,4,2,2,0,0,2,0,0,0,0,0,0,44,0.7157208919525146,MaxTileCornerExpectimaxAgent,N/A,UP,1,9
8,8,8,4,4,4,2,0,0,0,0,0,0,0,2,0,48,0.6828968524932861,MaxTileCornerExpectimaxAgent,N/A,UP,1,14
8,8,8,4,4,4,4,2,0,0,0,0,0,0,0,0,52,0.3983280658721924,MaxTileCornerExpectimaxAgent,N/A,LEFT,1,7
16,8,4,0,8,4,2,0,0,0,0,0,0,0,2,0,76,0.5957560539245605,MaxTileCornerExpectimaxAgent,N/A,UP,1,14
16,8,4,0,8,4,4,0,0,0,2,0,0,0,0,0,80,0.6852850914001465,MaxTileCornerExpectimaxAgent,N/A,UP,1,10
16,8,8,0,8,4,2,0,0,4,0,0,0,0,0,0,88,0.7126460075378418,MaxTileCornerExpectimaxAgent,N/A,UP,1,9
16,8,8,0,8,8,2,0,0,2,0,0,0,0,0,0,96,0.7610781192779541,MaxTileCornerExpectimaxAgent,N/A,UP,1,9
16,16,8,0,8,2,2,0,0,0,0,2,0,0,0,0,112,0.6651740074157715,MaxTileCornerExpectimaxAgent,N/A,UP,1,11
16,16,8,2,8,2,2,0,0,0,0,0,0,0,0,2,112,0.6549639701843262,MaxTileCornerExpectimaxAgent,N/A,UP,1,15
16,16,8,4,8,2,2,0,0,0,0,0,0,2,0,0,116,0.7181487083435059,MaxTileCornerExpectimaxAgent,N/A,UP,1,13
16,16,8,4,8,4,2,2,0,0,0,0,0,0,0,0,120,0.6805739402770996,MaxTileCornerExpectimaxAgent,N/A,LEFT,1,7
32,8,4,0,8,4,4,0,2,0,0,0,0,0,0,0,156,0.7506680488586426,MaxTileCornerExpectimaxAgent,N/A,UP,1,8
32,8,8,0,8,4,0,0,2,2,0,0,0,0,0,0,164,0.5931429862976074,MaxTileCornerExpectimaxAgent,N/A,DOWN,1,9
0,0,0,0,32,8,0,0,8,4,0,2,2,2,8,0,164,0.5493319034576416,MaxTileCornerExpectimaxAgent,N/A,UP,1,11
32,8,8,2,8,4,2,0,2,2,0,0,0,0,0,0,164,0.42725181579589844,MaxTileCornerExpectimaxAgent,N/A,LEFT,1,6
32,16,2,2,8,4,2,0,4,0,0,0,0,0,0,0,184,0.5683739185333252,MaxTileCornerExpectimaxAgent,N/A,UP,1,3
32,16,4,2,8,4,0,0,4,0,0,2,0,0,0,0,188,0.5497961044311523,MaxTileCornerExpectimaxAgent,N/A,RIGHT,1,11
32,16,4,2,0,0,8,4,0,0,4,2,0,0,4,0,188,0.40266990661621094,MaxTileCornerExpectimaxAgent,N/A,RIGHT,1,14
32,16,4,2,0,2,8,4,0,0,4,2,0,0,0,4,188,0.13744115829467773,MaxTileCornerExpectimaxAgent,N/A,LEFT,1,5
32,16,4,2,2,8,4,0,4,2,0,2,4,0,0,0,188,0.44104790687561035,MaxTileCornerExpectimaxAgent,N/A,RIGHT,1,11
32,16,4,2,0,2,8,4,0,0,4,4,2,0,0,4,192,0.39663195610046387,MaxTileCornerExpectimaxAgent,N/A,RIGHT,1,12
32,16,4,2,0,2,8,4,0,0,0,8,2,0,2,4,200,0.26787614822387695,MaxTileCornerExpectimaxAgent,N/A,RIGHT,1,12
32,16,4,2,0,2,8,4,0,0,0,8,2,0,4,4,204,0.25761914253234863,MaxTileCornerExpectimaxAgent,N/A,RIGHT,1,12
32,16,4,2,0,2,8,4,0,0,2,8,0,0,2,8,212,0.20043206214904785,MaxTileCornerExpectimaxAgent,N/A,UP,1,10
32,16,4,2,0,2,8,4,0,0,4,16,0,0,2,0,232,0.1967160701751709,MaxTileCornerExpectimaxAgent,N/A,RIGHT,1,14
32,16,4,2,0,2,8,4,0,0,4,16,0,4,0,2,232,0.20962214469909668,MaxTileCornerExpectimaxAgent,N/A,RIGHT,1,13
32,16,4,2,0,2,8,4,2,0,4,16,0,0,4,2,232,0.18865513801574707,MaxTileCornerExpectimaxAgent,N/A,RIGHT,1,8
32,16,4,2,0,2,8,4,0,2,4,16,0,2,4,2,232,0.13829302787780762,MaxTileCornerExpectimaxAgent,N/A,UP,1,13
32,16,4,2,0,4,8,4,0,2,8,16,0,0,2,2,244,0.1981799602508545,MaxTileCornerExpectimaxAgent,N/A,RIGHT,1,14
32,16,4,2,0,4,8,4,0,2,8,16,2,0,0,4,248,0.1652829647064209,MaxTileCornerExpectimaxAgent,N/A,RIGHT,1,12
32,16,4,2,0,4,8,4,4,2,8,16,0,0,2,4,248,0.10320186614990234,MaxTileCornerExpectimaxAgent,N/A,UP,1,8
32,16,4,2,4,4,16,4,0,2,2,16,0,0,2,4,264,0.19601082801818848,MaxTileCornerExpectimaxAgent,N/A,RIGHT,1,14
32,16,4,2,0,8,16,4,0,0,4,16,2,0,2,4,276,0.20563483238220215,MaxTileCornerExpectimaxAgent,N/A,RIGHT,1,12
32,16,4,2,0,8,16,4,0,2,4,16,0,0,4,4,280,0.18069696426391602,MaxTileCornerExpectimaxAgent,N/A,RIGHT,1,9
32,16,4,2,0,8,16,4,0,2,4,16,0,4,0,8,288,0.12447190284729004,MaxTileCornerExpectimaxAgent,N/A,RIGHT,1,13
32,16,4,2,2,8,16,4,0,2,4,16,0,0,4,8,288,0.11524486541748047,MaxTileCornerExpectimaxAgent,N/A,UP,1,4
32,16,4,2,2,8,16,4,0,2,8,16,0,0,2,8,296,0.06415987014770508,MaxTileCornerExpectimaxAgent,N/A,LEFT,1,14
32,16,4,2,2,8,16,4,2,8,16,0,2,8,2,0,296,0.09796500205993652,MaxTileCornerExpectimaxAgent,N/A,RIGHT,1,14
32,16,4,2,2,8,16,4,2,2,8,16,0,2,8,2,296,0.11232781410217285,MaxTileCornerExpectimaxAgent,N/A,RIGHT,1,8
32,16,4,2,2,8,16,4,2,4,8,16,0,2,8,2,300,0.07971620559692383,MaxTileCornerExpectimaxAgent,N/A,UP,1,8
32,16,4,2,4,8,16,4,0,4,16,16,2,2,0,2,320,0.10485005378723145,MaxTileCornerExpectimaxAgent,N/A,RIGHT,1,12
32,16,4,2,4,8,16,4,0,4,4,32,0,0,2,4,356,0.06778883934020996,MaxTileCornerExpectimaxAgent,N/A,RIGHT,1,9
32,16,4,2,4,8,16,4,0,0,8,32,0,2,2,4,364,0.11287379264831543,MaxTileCornerExpectimaxAgent,N/A,RIGHT,1,13
