Val0,Val1,Val2,Val3,Val4,Val5,Val6,Val7,Val8,Val9,Val10,Val11,Val12,Val13,Val14,Val15,Score,Time,Agent,AgentHeur,Move,Trial,RandTilePos
0,4,0,0,0,0,0,2,0,2,2,8,0,8,32,64,476,0.6999211311340332,WeightedExpectimaxAgent,N/A,DOWN,0,1
0,0,0,0,0,4,0,2,0,2,2,8,2,8,32,64,476,0.5102252960205078,WeightedExpectimaxAgent,N/A,RIGHT,0,12
0,0,0,0,0,4,4,2,0,0,4,8,2,8,32,64,480,0.6371777057647705,WeightedExpectimaxAgent,N/A,DOWN,0,5
0,2,0,0,0,0,0,2,0,4,8,8,2,8,32,64,488,0.59197998046875,WeightedExpectimaxAgent,N/A,RIGHT,0,1
0,0,0,2,0,0,0,2,4,0,4,16,2,8,32,64,504,0.6597142219543457,WeightedExpectimaxAgent,N/A,RIGHT,0,8
0,0,2,2,0,0,0,2,0,0,8,16,2,8,32,64,512,0.6077299118041992,WeightedExpectimaxAgent,N/A,RIGHT,0,2
0,0,0,4,0,0,0,2,0,2,8,16,2,8,32,64,516,0.27802181243896484,WeightedExpectimaxAgent,N/A,LEFT,0,9
4,2,0,0,2,0,0,0,2,8,16,0,2,8,32,64,516,0.4729018211364746,WeightedExpectimaxAgent,N/A,DOWN,0,1
2,0,0,0,4,0,0,0,2,2,16,0,4,16,32,64,536,0.4948439598083496,WeightedExpectimaxAgent,N/A,LEFT,0,0
2,2,0,0,4,0,0,0,4,16,0,0,4,16,32,64,540,0.7764401435852051,WeightedExpectimaxAgent,N/A,RIGHT,0,1
0,2,0,4,0,0,0,4,0,0,4,16,4,16,32,64,544,0.7738540172576904,WeightedExpectimaxAgent,N/A,RIGHT,0,1
0,0,2,4,0,0,0,4,2,0,4,16,4,16,32,64,544,0.8075518608093262,WeightedExpectimaxAgent,N/A,DOWN,0,8
0,0,0,2,0,0,2,8,2,0,4,16,4,16,32,64,552,0.6093080043792725,WeightedExpectimaxAgent,N/A,RIGHT,0,3
0,0,0,2,2,0,2,8,0,2,4,16,4,16,32,64,552,0.44765520095825195,WeightedExpectimaxAgent,N/A,RIGHT,0,4
2,0,0,2,0,0,4,8,0,2,4,16,4,16,32,64,556,0.5224528312683105,WeightedExpectimaxAgent,N/A,DOWN,0,0
0,2,0,2,0,0,0,8,2,2,8,16,4,16,32,64,564,0.4151139259338379,WeightedExpectimaxAgent,N/A,DOWN,0,1
0,2,0,2,0,0,0,8,2,4,8,16,4,16,32,64,568,0.31213903427124023,WeightedExpectimaxAgent,N/A,DOWN,0,1
0,0,2,2,0,2,0,8,2,4,8,16,4,16,32,64,568,0.21561908721923828,WeightedExpectimaxAgent,N/A,RIGHT,0,2
0,0,2,4,0,0,2,8,2,4,8,16,4,16,32,64,572,0.1762540340423584,WeightedExpectimaxAgent,N/A,DOWN,0,2
2,0,0,4,0,0,4,8,2,4,8,16,4,16,32,64,576,0.21642184257507324,WeightedExpectimaxAgent,N/A,DOWN,0,0
0,2,0,4,0,0,4,8,4,4,8,16,4,16,32,64,580,0.26106715202331543,WeightedExpectimaxAgent,N/A,RIGHT,0,1
0,0,2,4,0,2,4,8,0,8,8,16,4,16,32,64,588,0.1964709758758545,WeightedExpectimaxAgent,N/A,RIGHT,0,5
